annee,population_totale,consommation_mwh
2018,232664.45784138274,955151.2981902976
2019,238946.39820310005,915478.0614721756
2020,245397.95095458374,874733.6473626646
2021,252023.69563035748,832889.1340721967
2022,258828.3354123771,789914.8189228862
2023,265816.70046851126,745780.1972645444
2024,272993.75138116104,700453.9408214274
2025,280364.58266845235,653903.8754543462
2026,287934.4264005005,606096.9583223539
2027,295708.6559133141,556999.2544277974
2028,303692.7896229735,506575.91252808855
2029,311892.4949427938,454791.14039708674
2030,320313.59230624913,401608.1794185487
